date,rank,track,artist,sales_last_week,sales_peak,sales_woc
4/6/2024,9,Enough (Miami),Cardi B,1,1,2
4/6/2024,10,Punteria,Shakira & Cardi B,-,10,1
4/6/2024,11,We Can't Be Friends (Wait For Your Love),Ariana Grande,14,4,3
4/6/2024,12,Stranger,Olivia Rodrigo,-,12,1
4/6/2024,13,So American,Olivia Rodrigo,-,13,1
4/6/2024,14,FRI(END)S,V,2,2,2
4/6/2024,15,Made For Me,Muni Long,12,8,8
4/6/2024,16,Good Day,Forrest Frank,11,8,3
4/6/2024,17,Stick Season,Noah Kahan,-,17,3
4/6/2024,18,Flowers,Miley Cyrus,19,1,49
4/6/2024,19,Scared Of My Guitar,Olivia Rodrigo,-,19,1
4/6/2024,20,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,25,4,30
4/6/2024,21,Save Me,Jelly Roll With Lainey Wilson,18,6,42
4/6/2024,22,Slow It Down,Benson Boone,-,22,1
4/6/2024,23,Girl I've Always Been,Olivia Rodrigo,-,23,1
4/6/2024,24,What Was I Made For?,Billie Eilish,10,4,25
4/6/2024,25,Live Like You Were Dying,Tim McGraw,-,10,17
4/13/2024,1,Texas Hold 'Em,Beyonce,3,1,8
4/13/2024,2,Jolene,Beyonce,-,2,1
4/13/2024,3,II Most Wanted,Beyonce & Miley Cyrus,-,3,1
4/13/2024,4,Beautiful Things,Benson Boone,1,1,11
4/13/2024,5,Neuron,j-hope With Gaeko & YOON MIRAE,-,5,1
4/13/2024,6,Lose Control,Teddy Swims,4,1,38
4/13/2024,7,Blackbiird,"Beyonce, Tanner Adell, Brittney Spencer, Tiera Kennedy & Reyna Roberts",-,7,1
4/13/2024,8,Like That,"Future, Metro Boomin & Kendrick Lamar",2,2,2
4/13/2024,9,FE!N,Travis Scott Featuring Playboi Carti,-,9,1
4/13/2024,10,Too Sweet,Hozier,5,5,2
4/13/2024,11,Save You A Seat,Alex Warren,-,11,1
4/13/2024,12,I Wonder...,j-hope With Jung Kook,-,12,1
4/13/2024,13,Ya Ya,Beyonce,-,13,1
4/13/2024,14,Austin,Dasha,6,6,4
4/13/2024,15,Levii's Jeans,Beyonce & Post Malone,-,15,1
4/13/2024,16,What He'll Never Have,Dylan Scott,-,16,1
4/13/2024,17,Wind Up Missin' You,Tucker Wetmore,-,17,1
4/13/2024,18,FRI(END)S,V,14,2,3
4/13/2024,19,Lovin On Me,Jack Harlow,8,1,21
4/13/2024,20,Truck Bed,HARDY,-,11,12
4/13/2024,21,Bodyguard,Beyonce,-,21,1
4/13/2024,22,Flowers,Miley Cyrus,18,1,50
4/13/2024,23,Live Like You Were Dying,Tim McGraw,25,10,18
4/13/2024,24,We Can't Be Friends (Wait For Your Love),Ariana Grande,11,4,4
4/13/2024,25,Save Me,Jelly Roll With Lainey Wilson,21,6,43
4/20/2024,1,Wanna Be,GloRilla & Megan Thee Stallion,-,1,1
4/20/2024,2,Beautiful Things,Benson Boone,4,1,12
4/20/2024,3,Too Sweet,Hozier,10,3,3
4/20/2024,4,Texas Hold 'Em,Beyonce,1,1,9
4/20/2024,5,Total Eclipse Of The Heart,Bonnie Tyler,-,5,2
4/20/2024,6,Lose Control,Teddy Swims,6,1,39
4/20/2024,7,Austin,Dasha,14,6,5
4/20/2024,8,Powerful Women,Pitbull & Dolly Parton,-,8,1
4/20/2024,9,Need A Favor,Jelly Roll,-,2,49
4/20/2024,10,II Most Wanted,Beyonce & Miley Cyrus,3,3,2
4/20/2024,11,7 Minute Drill,J. Cole,-,11,1
4/20/2024,12,Halfway To Hell,Jelly Roll,-,12,2
4/20/2024,13,Save Me,Jelly Roll With Lainey Wilson,25,6,44
4/20/2024,14,Like That,"Future, Metro Boomin & Kendrick Lamar",8,2,3
4/20/2024,15,Jolene,Beyonce,2,2,2
4/20/2024,16,Where It Ends,Bailey Zimmerman,-,6,3
4/20/2024,17,Blackbiird,"Beyonce, Tanner Adell, Brittney Spencer, Tiera Kennedy & Reyna Roberts",7,7,2
4/20/2024,18,Lovin On Me,Jack Harlow,19,1,22
4/20/2024,19,"Love You, Miss You, Mean It",Luke Bryan,-,19,1
4/20/2024,20,Save Me,Jelly Roll,-,16,12
4/20/2024,21,Eyes Closed,Imagine Dragons,-,21,1
4/20/2024,22,Stick Season,Noah Kahan,-,17,4
4/20/2024,23,Love Me Like You Mean It,Kelsea Ballerini,-,23,2
4/20/2024,24,Live Like You Were Dying,Tim McGraw,23,10,19
4/20/2024,25,Truck Bed,HARDY,20,11,13
4/27/2024,1,A Bar Song (Tipsy),Shaboozey,-,1,1
4/27/2024,2,Beautiful Things,Benson Boone,2,1,13
4/27/2024,3,God Mode,Tom MacDonald,-,3,1
4/27/2024,4,Lose Control,Teddy Swims,6,1,40
4/27/2024,5,Too Sweet,Hozier,3,3,4
4/27/2024,6,Texas Hold 'Em,Beyonce,4,1,10
4/27/2024,7,Like That,"Future, Metro Boomin & Kendrick Lamar",14,2,4
4/27/2024,8,Espresso,Sabrina Carpenter,-,8,1
4/27/2024,9,Wanna Be,GloRilla & Megan Thee Stallion,1,1,2
4/27/2024,10,Austin,Dasha,7,6,6
4/27/2024,11,White Horse,Chris Stapleton,-,5,28
4/27/2024,12,Karma's A Bitch,Brit Smith,-,12,1
4/27/2024,13,I Like The Way You Kiss Me,Artemas,-,13,1
4/27/2024,14,Lil Boo Thang,Paul Russell,-,2,29
4/27/2024,15,Need A Favor,Jelly Roll,9,2,50
4/27/2024,16,Overflow,Transformation Worship & Todd Dulaney,-,16,1
4/27/2024,17,Halfway To Hell,Jelly Roll,12,12,3
4/27/2024,18,Lovin On Me,Jack Harlow,18,1,23
4/27/2024,19,Save Me,Jelly Roll With Lainey Wilson,13,6,45
4/27/2024,20,Where The Wild Things Are,Luke Combs,-,12,12
4/27/2024,21,Stick Season,Noah Kahan,22,17,5
4/27/2024,22,Hangin' On,ERNEST & Morgan Wallen,-,22,1
4/27/2024,23,The Door,Teddy Swims,-,23,1
4/27/2024,24,Save Me,Jelly Roll,20,16,13
4/27/2024,25,Live Like You Were Dying,Tim McGraw,24,10,20
5/4/2024,1,Fortnight,Taylor Swift Featuring Post Malone,-,1,1
5/4/2024,2,FTCU,Nicki Minaj,-,1,5
5/4/2024,3,A Bar Song (Tipsy),Shaboozey,1,1,2
5/4/2024,4,thanK you aIMee,Taylor Swift,-,4,1
5/4/2024,5,Beautiful Things,Benson Boone,2,1,14
5/4/2024,6,Pirates & Parrots,Zac Brown Band Featuring Mac McAnally,-,6,1
5/4/2024,7,So High School,Taylor Swift,-,7,1
5/4/2024,8,I Can Do It With A Broken Heart,Taylor Swift,-,8,1
5/4/2024,9,Lose Control,Teddy Swims,4,1,41
5/4/2024,10,Too Sweet,Hozier,5,3,5
5/4/2024,11,imgonnagetyouback,Taylor Swift,-,11,1
5/4/2024,12,The Black Dog,Taylor Swift,-,12,1
5/4/2024,13,The Prophecy,Taylor Swift,-,13,1
5/4/2024,14,The Albatross,Taylor Swift,-,14,1
5/4/2024,15,Texas Hold 'Em,Beyonce,6,1,11
5/4/2024,16,The Bolter,Taylor Swift,-,16,1
5/4/2024,17,The Manuscript,Taylor Swift,-,17,1
5/4/2024,18,Cassandra,Taylor Swift,-,18,1
5/4/2024,19,I Hate It Here,Taylor Swift,-,19,1
5/4/2024,20,Push Ups,Drake,-,20,1
5/4/2024,21,Peter,Taylor Swift,-,21,1
5/4/2024,22,The Alchemy,Taylor Swift,-,22,1
5/4/2024,23,How Did It End?,Taylor Swift,-,23,1
5/4/2024,24,Chloe Or Sam Or Sophia Or Marcus,Taylor Swift,-,24,1
5/4/2024,25,I Look In People's Windows,Taylor Swift,-,25,1
5/11/2024,1,A Bar Song (Tipsy),Shaboozey,3,1,3
5/11/2024,2,Beautiful Things,Benson Boone,5,1,15
5/11/2024,3,Euphoria,Kendrick Lamar,-,3,1
5/11/2024,4,Fortnight,Taylor Swift Featuring Post Malone,1,1,2
5/11/2024,5,Lose Control,Teddy Swims,9,1,42
5/11/2024,6,Too Sweet,Hozier,10,3,6
5/11/2024,7,Texas Hold 'Em,Beyonce,15,1,12
5/11/2024,8,Wanna Be,GloRilla & Megan Thee Stallion,-,1,3
5/11/2024,9,Million Dollar Baby,Tommy Richman,-,9,1
5/11/2024,10,Espresso,Sabrina Carpenter,-,8,2
5/11/2024,11,I Can Do It With A Broken Heart,Taylor Swift,8,8,2
5/11/2024,12,Unwritten,Natasha Bedingfield,-,3,45
5/11/2024,13,Austin,Dasha,-,6,7
5/11/2024,14,The Underworld,"Cast Of EPIC: The Underworld Saga, Steven Dookie & Wanda Herrans",-,14,1
5/11/2024,15,FTCU,Nicki Minaj,2,1,6
5/11/2024,16,Monster,Cast Of EPIC: The Underworld Saga,-,16,1
5/11/2024,17,No Longer You,Mason Olshavsky,-,17,1
5/11/2024,18,Cab In A Solo,Scotty McCreery,-,18,1
5/11/2024,19,Where The Wild Things Are,Luke Combs,-,12,13
5/11/2024,20,Lovin On Me,Jack Harlow,-,1,24
5/11/2024,21,Save Me,Jelly Roll With Lainey Wilson,-,6,46
5/11/2024,22,I Like The Way You Kiss Me,Artemas,-,13,2
5/11/2024,23,Live Like You Were Dying,Tim McGraw,-,10,21
5/11/2024,24,Legendary,Bon Jovi,-,24,1
5/11/2024,25,Need A Favor,Jelly Roll,-,2,51
5/18/2024,1,A Bar Song (Tipsy),Shaboozey,1,1,4
5/18/2024,2,Not Like Us,Kendrick Lamar,-,2,1
5/18/2024,3,Lose Control,Teddy Swims,5,1,43
5/18/2024,4,Where That Came From,Randy Travis,-,4,1
5/18/2024,5,Euphoria,Kendrick Lamar,3,3,2
5/18/2024,6,Beautiful Things,Benson Boone,2,1,16
5/18/2024,7,Meet The Grahams,Kendrick Lamar,-,7,1
5/18/2024,8,Million Dollar Baby,Tommy Richman,9,8,2
5/18/2024,9,Too Sweet,Hozier,6,3,7
5/18/2024,10,Family Matters,Drake,-,10,1
5/18/2024,11,Miles On It,Marshmello & Kane Brown,-,11,1
5/18/2024,12,Espresso,Sabrina Carpenter,10,8,3
5/18/2024,13,Not Today,BTS,-,13,1
5/18/2024,14,Fortnight,Taylor Swift Featuring Post Malone,4,1,3
5/18/2024,15,Austin,Dasha,13,6,8
5/18/2024,16,Like That,"Future, Metro Boomin & Kendrick Lamar",-,2,5
5/18/2024,17,Wondering Why,The Red Clay Strays,-,17,1
5/18/2024,18,Ronald,Falling In Reverse Featuring Tech N9ne & Alex Terrible,-,18,1
5/18/2024,19,Texas Hold 'Em,Beyonce,7,1,13
5/18/2024,20,Go Home W U,Keith Urban & Lainey Wilson,-,20,1
5/18/2024,21,The Door,Teddy Swims,-,21,2
5/18/2024,22,Act III: On God? (She Like),4batz,-,22,1
5/18/2024,23,Live Like You Were Dying,Tim McGraw,23,10,22
5/18/2024,24,I Can Do It With A Broken Heart,Taylor Swift,11,8,3
5/18/2024,25,Stick Season,Noah Kahan,-,17,6
5/25/2024,1,I Had Some Help,Post Malone Featuring Morgan Wallen,-,1,1
5/25/2024,2,A Bar Song (Tipsy),Shaboozey,1,1,5
5/25/2024,3,Come Back To Me,RM,-,3,1
5/25/2024,4,Not Like Us,Kendrick Lamar,2,2,2
5/25/2024,5,Lose Control,Teddy Swims,3,1,44
5/25/2024,6,Million Dollar Baby,Tommy Richman,8,6,3
5/25/2024,7,Hind's Hall,Macklemore,-,7,1
5/25/2024,8,Lose My Breath,Stray Kids Featuring Charlie Puth,-,8,1
5/25/2024,9,Too Sweet,Hozier,9,3,8
5/25/2024,10,Stargazing,Myles Smith,-,10,1
5/25/2024,11,Beautiful Things,Benson Boone,6,1,17
5/25/2024,12,Feel Like Hell Today,Cooper Alan,-,12,1
5/25/2024,13,Miles On It,Marshmello & Kane Brown,11,11,2
5/25/2024,14,Boa,Megan Thee Stallion,-,14,1
5/25/2024,15,Espresso,Sabrina Carpenter,12,8,4
5/25/2024,16,Fortnight,Taylor Swift Featuring Post Malone,14,1,4
5/25/2024,17,Austin,Dasha,15,6,9
5/25/2024,18,Ain't No Love In Oklahoma,Luke Combs,-,18,1
5/25/2024,19,Ronald,Falling In Reverse Featuring Tech N9ne & Alex Terrible,18,18,2
5/25/2024,20,Euphoria,Kendrick Lamar,5,3,3
5/25/2024,21,I Can Do It With A Broken Heart,Taylor Swift,24,8,4
5/25/2024,22,Beautiful As You,Thomas Rhett,-,22,1
5/25/2024,23,Here Comes The Hotstepper,Ini Kamoze,-,23,2
5/25/2024,24,White Horse,Chris Stapleton,-,5,29
5/25/2024,25,Texas Hold 'Em,Beyonce,19,1,14
6/1/2024,1,I Had Some Help,Post Malone Featuring Morgan Wallen,1,1,2
6/1/2024,2,A Bar Song (Tipsy),Shaboozey,2,1,6
6/1/2024,3,Beautiful Things,Benson Boone,11,1,18
6/1/2024,4,Million Dollar Baby,Tommy Richman,6,4,4
6/1/2024,5,Lose Control,Teddy Swims,5,1,45
6/1/2024,6,Too Sweet,Hozier,9,3,9
6/1/2024,7,Think I'm In Love With You,Chris Stapleton,-,7,3
6/1/2024,8,Ain't No Love In Oklahoma,Luke Combs,18,8,2
6/1/2024,9,Not Like Us,Kendrick Lamar,4,2,3
6/1/2024,10,Fortnight,Taylor Swift Featuring Post Malone,16,1,5
6/1/2024,11,Espresso,Sabrina Carpenter,15,8,5
6/1/2024,12,Goodness Of God,CeCe Winans,-,12,3
6/1/2024,13,Miles On It,Marshmello & Kane Brown,13,11,3
6/1/2024,14,Good Book Bad,Will Moseley,-,14,1
6/1/2024,15,Lunch,Billie Eilish,-,15,1
6/1/2024,16,Austin,Dasha,17,6,10
6/1/2024,17,Dirt Cheap,Cody Johnson,-,17,1
6/1/2024,18,Save Me,Jelly Roll With Lainey Wilson,-,6,47
6/1/2024,19,Sweet Dreams,Koe Wetzel,-,19,1
6/1/2024,20,Bulletproof,Nate Smith,-,20,1
6/1/2024,21,Made For Me,Muni Long,-,8,9
6/1/2024,22,Birds Of A Feather,Billie Eilish,-,22,1
6/1/2024,23,This Isn't Over,Abi Carter,-,23,1
6/1/2024,24,Feel Like Hell Today,Cooper Alan,12,12,2
6/1/2024,25,Hang Tight Honey,Lainey Wilson,-,25,1
6/8/2024,1,A Bar Song (Tipsy),Shaboozey,2,1,7
6/8/2024,2,I Had Some Help,Post Malone Featuring Morgan Wallen,1,1,3
6/8/2024,3,Pink Skies,Zach Bryan,-,3,1
6/8/2024,4,Million Dollar Baby,Tommy Richman,4,4,5
6/8/2024,5,Lost!,RM,-,5,1
6/8/2024,6,Lose Control,Teddy Swims,5,1,46
6/8/2024,7,Beautiful Things,Benson Boone,3,1,19
6/8/2024,8,Too Sweet,Hozier,6,3,10
6/8/2024,9,Espresso,Sabrina Carpenter,11,8,6
6/8/2024,10,Not Like Us,Kendrick Lamar,9,2,4
6/8/2024,11,Think I'm In Love With You,Chris Stapleton,7,7,4
6/8/2024,12,Miles On It,Marshmello & Kane Brown,13,11,4
6/8/2024,13,Ain't No Love In Oklahoma,Luke Combs,8,8,3
6/8/2024,14,Nuts,RM,-,14,1
6/8/2024,15,"Right People, Wrong Place",RM,-,15,1
6/8/2024,16,Fortnight,Taylor Swift Featuring Post Malone,10,1,6
6/8/2024,17,Austin,Dasha,16,6,11
6/8/2024,18,Groin,RM,-,18,1
6/8/2024,19,Domodachi,RM & Little Simz,-,19,1
6/8/2024,20,Heaven,RM,-,20,1
6/8/2024,21,Around The World In A Day,RM & Moses Sumney,-,21,1
6/8/2024,22,Out Of Love,RM,-,22,1
6/8/2024,23,Save Me,Jelly Roll With Lainey Wilson,18,6,48
6/8/2024,24,? (Interlude),"RM, DOMi & JD BECK",-,24,1
6/8/2024,25,TT TT (Credit Roll),RM,-,25,1
6/15/2024,1,Houdini,Eminem,-,1,1
6/15/2024,2,A Bar Song (Tipsy),Shaboozey,1,1,8
6/15/2024,3,I Had Some Help,Post Malone Featuring Morgan Wallen,2,1,4
6/15/2024,4,Wanna Be,GloRilla & Megan Thee Stallion,-,1,4
6/15/2024,5,Million Dollar Baby,Tommy Richman,4,4,6
6/15/2024,6,Too Sweet,Hozier,8,3,11
6/15/2024,7,Lose Control,Teddy Swims,6,1,47
6/15/2024,8,Pink Skies,Zach Bryan,3,3,2
6/15/2024,9,Espresso,Sabrina Carpenter,9,8,7
6/15/2024,10,Beautiful Things,Benson Boone,7,1,20
6/15/2024,11,Miles On It,Marshmello & Kane Brown,12,11,5
6/15/2024,12,Not Like Us,Kendrick Lamar,10,2,5
6/15/2024,13,Ain't No Love In Oklahoma,Luke Combs,13,8,4
6/15/2024,14,Don't Stop Believin',Journey,-,13,74
6/15/2024,15,Austin,Dasha,17,6,12
6/15/2024,16,Think I'm In Love With You,Chris Stapleton,11,7,5
6/15/2024,17,Stargazing,Myles Smith,-,10,2
6/15/2024,18,Birds Of A Feather,Billie Eilish,-,18,2
6/15/2024,19,Wondering Why,The Red Clay Strays,-,17,2
6/15/2024,20,Save Me,Jelly Roll With Lainey Wilson,23,6,49
6/15/2024,21,Fortnight,Taylor Swift Featuring Post Malone,16,1,7
6/15/2024,22,Cowgirls,Morgan Wallen Featuring ERNEST,-,22,2
6/15/2024,23,The Door,Teddy Swims,-,21,3
6/15/2024,24,Halfway To Hell,Jelly Roll,-,12,4
6/15/2024,25,Need A Favor,Jelly Roll,-,2,52
6/22/2024,1,A Bar Song (Tipsy),Shaboozey,2,1,9
6/22/2024,2,Houdini,Eminem,1,1,2
6/22/2024,3,Never Let Go,Jung Kook,-,3,1
6/22/2024,4,I Had Some Help,Post Malone Featuring Morgan Wallen,3,1,5
6/22/2024,5,I Am Not Okay,Jelly Roll,-,5,1
6/22/2024,6,Espresso,Sabrina Carpenter,9,6,8
6/22/2024,7,Please Please Please,Sabrina Carpenter,-,7,1
6/22/2024,8,Too Sweet,Hozier,6,3,12
6/22/2024,9,Beautiful Things,Benson Boone,10,1,21
6/22/2024,10,High Road,Koe Wetzel & Jessie Murph,-,10,1
6/22/2024,11,Million Dollar Baby,Tommy Richman,5,4,7
6/22/2024,12,Lose Control,Teddy Swims,7,1,48
6/22/2024,13,Pink Skies,Zach Bryan,8,3,3
6/22/2024,14,All My Life,Falling In Reverse & Jelly Roll,-,14,1
6/22/2024,15,Miles On It,Marshmello & Kane Brown,11,11,6
6/22/2024,16,Not Like Us,Kendrick Lamar,12,2,6
6/22/2024,17,Ain't No Love In Oklahoma,Luke Combs,13,8,5
6/22/2024,18,Relapse,Warren Zeiders,-,18,1
6/22/2024,19,Austin,Dasha,15,6,13
6/22/2024,20,Birds Of A Feather,Billie Eilish,18,18,3
6/22/2024,21,Save Me,Jelly Roll With Lainey Wilson,20,6,50
6/22/2024,22,Pink Friday Girls,Nicki Minaj,-,5,3
6/22/2024,23,Think I'm In Love With You,Chris Stapleton,16,7,6
6/22/2024,24,The Door,Teddy Swims,23,21,4
6/22/2024,25,Whoops,Meghan Trainor,-,25,1
6/29/2024,1,A Bar Song (Tipsy),Shaboozey,1,1,10
6/29/2024,2,I Am Not Okay,Jelly Roll,5,2,2
6/29/2024,3,I Had Some Help,Post Malone Featuring Morgan Wallen,4,1,6
6/29/2024,4,Houdini,Eminem,2,1,3
6/29/2024,5,Whiskey Whiskey,Moneybagg Yo Featuring Morgan Wallen,-,5,1
6/29/2024,6,Too Sweet,Hozier,8,3,13
6/29/2024,7,Please Please Please,Sabrina Carpenter,7,7,2
6/29/2024,8,Beautiful Things,Benson Boone,9,1,22
6/29/2024,9,Espresso,Sabrina Carpenter,6,6,9
6/29/2024,10,Me Vs. You,Tom MacDonald,-,10,1
6/29/2024,11,Million Dollar Baby,Tommy Richman,11,4,8
6/29/2024,12,Lose Control,Teddy Swims,12,1,49
6/29/2024,13,Pink Skies,Zach Bryan,13,3,4
6/29/2024,14,Not Like Us,Kendrick Lamar,16,2,7
6/29/2024,15,Remember Him That Way,Luke Combs,-,15,1
6/29/2024,16,Miles On It,Marshmello & Kane Brown,15,11,7
6/29/2024,17,High Road,Koe Wetzel & Jessie Murph,10,10,2
6/29/2024,18,Birds Of A Feather,Billie Eilish,20,18,4
6/29/2024,19,Ain't No Love In Oklahoma,Luke Combs,17,8,6
6/29/2024,20,Austin,Dasha,19,6,14
6/29/2024,21,Don't Give Up On Me,Andy Grammer,-,16,14
6/29/2024,22,Cowgirls,Morgan Wallen Featuring ERNEST,-,22,3
6/29/2024,23,Stargazing,Myles Smith,-,10,3
6/29/2024,24,The Door,Teddy Swims,24,21,5
6/29/2024,25,Think I'm In Love With You,Chris Stapleton,23,7,7
7/6/2024,1,A Bar Song (Tipsy),Shaboozey,1,1,11
7/6/2024,2,Pour Me A Drink,Post Malone Featuring Blake Shelton,-,2,1
7/6/2024,3,I Had Some Help,Post Malone Featuring Morgan Wallen,3,1,7
7/6/2024,4,I Am Not Okay,Jelly Roll,2,2,3
7/6/2024,5,Not Like Us,Kendrick Lamar,14,2,8
7/6/2024,6,Houdini,Eminem,4,1,4
7/6/2024,7,Too Sweet,Hozier,6,3,14
7/6/2024,8,Beautiful Things,Benson Boone,8,1,23
7/6/2024,9,Espresso,Sabrina Carpenter,9,6,10
7/6/2024,10,Please Please Please,Sabrina Carpenter,7,7,3
7/6/2024,11,Lose Control,Teddy Swims,12,1,50
7/6/2024,12,Pink Skies,Zach Bryan,13,3,5
7/6/2024,13,Million Dollar Baby,Tommy Richman,11,4,9
7/6/2024,14,Don't Give Up On Me,Andy Grammer,21,14,15
7/6/2024,15,Us.,Gracie Abrams Featuring Taylor Swift,-,15,1
7/6/2024,16,Whiskey Whiskey,Moneybagg Yo Featuring Morgan Wallen,5,5,2
7/6/2024,17,You Look Like You Love Me,Ella Langley Featuring Riley Green,-,17,1
