date,rank,track,artist,sales_last_week,sales_peak,sales_woc
7/6/2024,18,Miles On It,Marshmello & Kane Brown,16,11,8
7/6/2024,19,"Good Luck, Babe!",Chappell Roan,-,19,1
7/6/2024,20,I Was Gonna Be,Rachel Holt,-,20,1
7/6/2024,21,The Boy Is Mine,"Ariana Grande, Brandy & Monica",-,21,1
7/6/2024,22,Birds Of A Feather,Billie Eilish,18,18,5
7/6/2024,23,Ain't No Love In Oklahoma,Luke Combs,19,8,7
7/6/2024,24,Austin,Dasha,20,6,15
7/6/2024,25,Save Me,Jelly Roll With Lainey Wilson,-,6,51
7/13/2024,1,A Bar Song (Tipsy),Shaboozey,1,1,12
7/13/2024,2,I Had Some Help,Post Malone Featuring Morgan Wallen,3,1,8
7/13/2024,3,Smeraldo Garden Marching Band,Jimin & Loco,-,3,1
7/13/2024,4,I Am Not Okay,Jelly Roll,4,2,4
7/13/2024,5,Pour Me A Drink,Post Malone Featuring Blake Shelton,2,2,2
7/13/2024,6,Not Like Us,Kendrick Lamar,5,2,9
7/13/2024,7,Rockstar,LISA,-,7,1
7/13/2024,8,Houdini,Eminem,6,1,5
7/13/2024,9,Too Sweet,Hozier,7,3,15
7/13/2024,10,Beautiful Things,Benson Boone,8,1,24
7/13/2024,11,Espresso,Sabrina Carpenter,9,6,11
7/13/2024,12,Pink Skies,Zach Bryan,12,3,6
7/13/2024,13,Lose Control,Teddy Swims,11,1,51
7/13/2024,14,Please Please Please,Sabrina Carpenter,10,7,4
7/13/2024,15,Million Dollar Baby,Tommy Richman,13,4,10
7/13/2024,16,"Good Luck, Babe!",Chappell Roan,19,16,2
7/13/2024,17,You Look Like You Love Me,Ella Langley Featuring Riley Green,17,17,2
7/13/2024,18,Miles On It,Marshmello & Kane Brown,18,11,9
7/13/2024,19,God Bless The USA,Lee Greenwood,-,1,12
7/13/2024,20,Cowgirls,Morgan Wallen Featuring ERNEST,-,20,4
7/13/2024,21,Cowboys Cry Too,Kelsea Ballerini & Noah Kahan,-,21,1
7/13/2024,22,Whiskey Whiskey,Moneybagg Yo Featuring Morgan Wallen,16,5,3
7/13/2024,23,Ain't No Love In Oklahoma,Luke Combs,23,8,8
7/13/2024,24,Birds Of A Feather,Billie Eilish,22,18,6
7/13/2024,25,Tobey,"Eminem, Big Sean & BabyTron",-,25,1
7/20/2024,1,A Bar Song (Tipsy),Shaboozey,1,1,13
7/20/2024,2,Lies Lies Lies,Morgan Wallen,-,2,1
7/20/2024,3,I Had Some Help,Post Malone Featuring Morgan Wallen,2,1,9
7/20/2024,4,Not Like Us,Kendrick Lamar,6,2,10
7/20/2024,5,I Am Not Okay,Jelly Roll,4,2,5
7/20/2024,6,Too Sweet,Hozier,9,3,16
7/20/2024,7,Lose Control,Teddy Swims,13,1,52
7/20/2024,8,Beautiful Things,Benson Boone,10,1,25
7/20/2024,9,Pour Me A Drink,Post Malone Featuring Blake Shelton,5,2,3
7/20/2024,10,Espresso,Sabrina Carpenter,11,6,12
7/20/2024,11,Houdini,Eminem,8,1,6
7/20/2024,12,Pink Skies,Zach Bryan,12,3,7
7/20/2024,13,You Look Like You Love Me,Ella Langley Featuring Riley Green,17,13,3
7/20/2024,14,Please Please Please,Sabrina Carpenter,14,7,5
7/20/2024,15,"Good Luck, Babe!",Chappell Roan,16,15,3
7/20/2024,16,Million Dollar Baby,Tommy Richman,15,4,11
7/20/2024,17,Tobey,"Eminem, Big Sean & BabyTron",25,17,2
7/20/2024,18,Cowgirls,Morgan Wallen Featuring ERNEST,20,18,5
7/20/2024,19,Fortnight,Taylor Swift Featuring Post Malone,-,1,8
7/20/2024,20,Miles On It,Marshmello & Kane Brown,18,11,10
7/20/2024,21,Birds Of A Feather,Billie Eilish,24,18,7
7/20/2024,22,Stargazing,Myles Smith,-,10,4
7/20/2024,23,Whiskey Whiskey,Moneybagg Yo Featuring Morgan Wallen,22,5,4
7/20/2024,24,Ain't No Love In Oklahoma,Luke Combs,23,8,9
7/20/2024,25,Austin,Dasha,-,6,16
7/27/2024,1,You Missed,Tom MacDonald,-,1,1
7/27/2024,2,A Bar Song (Tipsy),Shaboozey,1,1,14
7/27/2024,3,Revelation,John Rich Featuring Sonya Isaacs,-,3,1
7/27/2024,4,I Had Some Help,Post Malone Featuring Morgan Wallen,3,1,10
7/27/2024,5,Somebody Save Me,Eminem & Jelly Roll,-,5,1
7/27/2024,6,Not Like Us,Kendrick Lamar,4,2,11
7/27/2024,7,Lose Control,Teddy Swims,7,1,53
7/27/2024,8,I Am Not Okay,Jelly Roll,5,2,6
7/27/2024,9,Too Sweet,Hozier,6,3,17
7/27/2024,10,Espresso,Sabrina Carpenter,10,6,13
7/27/2024,11,Lies Lies Lies,Morgan Wallen,2,2,2
7/27/2024,12,Beautiful Things,Benson Boone,8,1,26
7/27/2024,13,Million Dollar Baby,Tommy Richman,16,4,12
7/27/2024,14,Many Men (Wish Death),50 Cent,-,14,1
7/27/2024,15,You Look Like You Love Me,Ella Langley Featuring Riley Green,13,13,4
7/27/2024,16,Miles On It,Marshmello & Kane Brown,20,11,11
7/27/2024,17,Please Please Please,Sabrina Carpenter,14,7,6
7/27/2024,18,I Like It,Alesso & Nate Smith,-,18,1
7/27/2024,19,Pour Me A Drink,Post Malone Featuring Blake Shelton,9,2,4
7/27/2024,20,Pink Skies,Zach Bryan,12,3,8
7/27/2024,21,God Bless The USA,Lee Greenwood,-,1,13
7/27/2024,22,"Good Luck, Babe!",Chappell Roan,15,15,4
7/27/2024,23,High Road,Koe Wetzel & Jessie Murph,-,10,3
7/27/2024,24,Stargazing,Myles Smith,22,10,5
7/27/2024,25,Birds Of A Feather,Billie Eilish,21,18,8
8/3/2024,1,Who,Jimin,-,1,1
8/3/2024,2,A Bar Song (Tipsy),Shaboozey,2,1,15
8/3/2024,3,Chk Chk Boom,Stray Kids,-,3,1
8/3/2024,4,Ain't No Love In Oklahoma,Luke Combs,-,4,10
8/3/2024,5,I Had Some Help,Post Malone Featuring Morgan Wallen,4,1,11
8/3/2024,6,Revelation,John Rich Featuring Sonya Isaacs,3,3,2
8/3/2024,7,You Missed,Tom MacDonald,1,1,2
8/3/2024,8,I Am Not Okay,Jelly Roll,8,2,7
8/3/2024,9,Too Sweet,Hozier,9,3,18
8/3/2024,10,Not Like Us,Kendrick Lamar,6,2,12
8/3/2024,11,Espresso,Sabrina Carpenter,10,6,14
8/3/2024,12,Lose Control,Teddy Swims,7,1,54
8/3/2024,13,Beautiful Things,Benson Boone,12,1,27
8/3/2024,14,Miles On It,Marshmello & Kane Brown,16,11,12
8/3/2024,15,You Look Like You Love Me,Ella Langley Featuring Riley Green,15,13,5
8/3/2024,16,Dead End Road,Jelly Roll,-,16,1
8/3/2024,17,"Good Luck, Babe!",Chappell Roan,22,15,5
8/3/2024,18,Lies Lies Lies,Morgan Wallen,11,2,3
8/3/2024,19,Out Of Oklahoma,Lainey Wilson,-,19,1
8/3/2024,20,Million Dollar Baby,Tommy Richman,13,4,13
8/3/2024,21,Be Mine,Jimin,-,21,1
8/3/2024,22,Birds Of A Feather,Billie Eilish,25,18,9
8/3/2024,23,Please Please Please,Sabrina Carpenter,17,7,7
8/3/2024,24,Pour Me A Drink,Post Malone Featuring Blake Shelton,19,2,5
8/3/2024,25,Pink Skies,Zach Bryan,20,3,9
8/10/2024,1,Who,Jimin,1,1,2
8/10/2024,2,A Bar Song (Tipsy),Shaboozey,2,1,16
8/10/2024,3,Lonely Road,mgk & Jelly Roll,-,3,1
8/10/2024,4,Guy For That,Post Malone Featuring Luke Combs,-,4,1
8/10/2024,5,I Had Some Help,Post Malone Featuring Morgan Wallen,5,1,12
8/10/2024,6,Ain't No Love In Oklahoma,Luke Combs,4,4,11
8/10/2024,7,That's Who I Praise,Brandon Lake,-,7,1
8/10/2024,8,I Am Not Okay,Jelly Roll,8,2,8
8/10/2024,9,Lose Control,Teddy Swims,12,1,55
8/10/2024,10,Not Like Us,Kendrick Lamar,10,2,13
8/10/2024,11,Too Sweet,Hozier,9,3,19
8/10/2024,12,Beautiful Things,Benson Boone,13,1,28
8/10/2024,13,Espresso,Sabrina Carpenter,11,6,15
8/10/2024,14,You Look Like You Love Me,Ella Langley Featuring Riley Green,15,13,6
8/10/2024,15,Birds Of A Feather,Billie Eilish,22,15,10
8/10/2024,16,Pour Me A Drink,Post Malone Featuring Blake Shelton,24,2,6
8/10/2024,17,Miles On It,Marshmello & Kane Brown,14,11,13
8/10/2024,18,Lies Lies Lies,Morgan Wallen,18,2,4
8/10/2024,19,"Good Luck, Babe!",Chappell Roan,17,15,6
8/10/2024,20,Million Dollar Baby,Tommy Richman,20,4,14
8/10/2024,21,Big Dawgs,Hanumankind X Kalmi,-,21,1
8/10/2024,22,Pink Skies,Zach Bryan,25,3,10
8/10/2024,23,Cowgirls,Morgan Wallen Featuring ERNEST,-,18,6
8/10/2024,24,Stargazing,Myles Smith,-,10,6
8/10/2024,25,Houdini,Eminem,-,1,7
8/17/2024,1,A Bar Song (Tipsy),Shaboozey,2,1,17
8/17/2024,2,Leave A Light On (Talk Away The Dark),Papa Roach & Carrie Underwood,-,2,1
8/17/2024,3,I Had Some Help,Post Malone Featuring Morgan Wallen,5,1,13
8/17/2024,4,Liar,Jelly Roll,-,4,1
8/17/2024,5,Ain't No Love In Oklahoma,Luke Combs,6,4,12
8/17/2024,6,I Am Not Okay,Jelly Roll,8,2,9
8/17/2024,7,Lonely Road,mgk & Jelly Roll,3,3,2
8/17/2024,8,Guess,Charli xcx Featuring Billie Eilish,-,8,1
8/17/2024,9,Lose Control,Teddy Swims,9,1,56
8/17/2024,10,Too Sweet,Hozier,11,3,20
8/17/2024,11,Big Dawgs,Hanumankind X Kalmi,21,11,2
8/17/2024,12,Not Like Us,Kendrick Lamar,10,2,14
8/17/2024,13,"Good Luck, Babe!",Chappell Roan,19,13,7
8/17/2024,14,Birds Of A Feather,Billie Eilish,15,14,11
8/17/2024,15,Beautiful Things,Benson Boone,12,1,29
8/17/2024,16,Who,Jimin,1,1,3
8/17/2024,17,Espresso,Sabrina Carpenter,13,6,16
8/17/2024,18,6AM Thoughts,NAV & Bay Swag Featuring Cash Cobain,-,18,1
8/17/2024,19,Lies Lies Lies,Morgan Wallen,18,2,5
8/17/2024,20,You Look Like You Love Me,Ella Langley Featuring Riley Green,14,13,7
8/17/2024,21,Pink Skies,Zach Bryan,22,3,11
8/17/2024,22,Pour Me A Drink,Post Malone Featuring Blake Shelton,16,2,7
8/17/2024,23,Million Dollar Baby,Tommy Richman,20,4,15
8/17/2024,24,Houdini,Eminem,25,1,8
8/17/2024,25,The Door,Teddy Swims,-,21,6
8/24/2024,1,A Bar Song (Tipsy),Shaboozey,1,1,18
8/24/2024,2,Birds Of A Feather,Billie Eilish,14,2,12
8/24/2024,3,I Had Some Help,Post Malone Featuring Morgan Wallen,3,1,14
8/24/2024,4,I Am Not Okay,Jelly Roll,6,2,10
8/24/2024,5,Ain't No Love In Oklahoma,Luke Combs,5,4,13
8/24/2024,6,Lose Control,Teddy Swims,9,1,57
8/24/2024,7,Who,Jimin,16,1,4
8/24/2024,8,"Good Luck, Babe!",Chappell Roan,13,8,8
8/24/2024,9,Too Sweet,Hozier,10,3,21
8/24/2024,10,Not Like Us,Kendrick Lamar,12,2,15
8/24/2024,11,Big Dawgs,Hanumankind X Kalmi,11,11,3
8/24/2024,12,Beautiful Things,Benson Boone,15,1,30
8/24/2024,13,Lonely Road,mgk & Jelly Roll,7,3,3
8/24/2024,14,Espresso,Sabrina Carpenter,17,6,17
8/24/2024,15,You Look Like You Love Me,Ella Langley Featuring Riley Green,20,13,8
8/24/2024,16,Like A Prayer,Madonna,-,16,2
8/24/2024,17,Leave A Light On (Talk Away The Dark),Papa Roach & Carrie Underwood,2,2,2
8/24/2024,18,Pink Skies,Zach Bryan,21,3,12
8/24/2024,19,Pour Me A Drink,Post Malone Featuring Blake Shelton,22,2,8
8/24/2024,20,Miles On It,Marshmello & Kane Brown,-,11,14
8/24/2024,21,Please Please Please,Sabrina Carpenter,-,7,8
8/24/2024,22,Lies Lies Lies,Morgan Wallen,19,2,6
8/24/2024,23,The Door,Teddy Swims,25,21,7
8/24/2024,24,Million Dollar Baby,Tommy Richman,23,4,16
8/24/2024,25,Stargazing,Myles Smith,-,10,7
8/31/2024,1,Die With A Smile,Lady Gaga & Bruno Mars,-,1,1
8/31/2024,2,A Bar Song (Tipsy),Shaboozey,1,1,19
8/31/2024,3,Ain't No Love In Oklahoma,Luke Combs,5,3,14
8/31/2024,4,Yours,Post Malone,-,4,1
8/31/2024,5,Birds Of A Feather,Billie Eilish,2,2,13
8/31/2024,6,I Am Not Okay,Jelly Roll,4,2,11
8/31/2024,7,"Good Luck, Babe!",Chappell Roan,8,7,9
8/31/2024,8,Lose Control,Teddy Swims,6,1,58
8/31/2024,9,Jesus Saves,Cooper Alan,-,9,1
8/31/2024,10,Beautiful Things,Benson Boone,12,1,31
8/31/2024,11,Too Sweet,Hozier,9,3,22
8/31/2024,12,Espresso,Sabrina Carpenter,14,6,18
8/31/2024,13,Big Dawgs,Hanumankind X Kalmi,11,11,4
8/31/2024,14,Not Like Us,Kendrick Lamar,10,2,16
8/31/2024,15,Miles On It,Marshmello & Kane Brown,20,11,15
8/31/2024,16,Who,Jimin,7,1,5
8/31/2024,17,The Door,Teddy Swims,23,17,8
8/31/2024,18,Fallin' In Love,Post Malone,-,18,1
8/31/2024,19,You Look Like You Love Me,Ella Langley Featuring Riley Green,15,13,9
8/31/2024,20,Stargazing,Myles Smith,25,10,8
8/31/2024,21,Lonely Road,mgk & Jelly Roll,13,3,4
8/31/2024,22,Ain't How It Ends,Post Malone,-,22,1
8/31/2024,23,Pink Skies,Zach Bryan,18,3,13
8/31/2024,24,Losers,Post Malone Featuring Jelly Roll,-,24,1
8/31/2024,25,Freedom,Beyonce Featuring Kendrick Lamar,-,20,3
9/7/2024,1,A Bar Song (Tipsy),Shaboozey,2,1,20
9/7/2024,2,Lose Control,Teddy Swims,8,1,59
9/7/2024,3,Die With A Smile,Lady Gaga & Bruno Mars,1,1,2
9/7/2024,4,Ain't No Love In Oklahoma,Luke Combs,3,3,15
9/7/2024,5,Taste,Sabrina Carpenter,-,5,1
9/7/2024,6,Everybody Needs Me,Tom MacDonald,-,6,1
9/7/2024,7,I Am Not Okay,Jelly Roll,6,2,12
9/7/2024,8,Birds Of A Feather,Billie Eilish,5,2,14
9/7/2024,9,I Had Some Help,Post Malone Featuring Morgan Wallen,-,1,15
9/7/2024,10,Big Dawgs,Hanumankind X Kalmi,13,10,5
9/7/2024,11,Beautiful Things,Benson Boone,10,1,32
9/7/2024,12,The Last,Agust D,-,12,1
9/7/2024,13,"Good Luck, Babe!",Chappell Roan,7,7,10
9/7/2024,14,Too Sweet,Hozier,11,3,23
9/7/2024,15,The Door,Teddy Swims,17,15,9
9/7/2024,16,A Lot More Free,Max McNown,-,16,1
9/7/2024,17,Miles On It,Marshmello & Kane Brown,15,11,16
9/7/2024,18,You Look Like You Love Me,Ella Langley Featuring Riley Green,19,13,10
9/7/2024,19,Somebody Save Me,Eminem & Jelly Roll,-,5,2
9/7/2024,20,Not Like Us,Kendrick Lamar,14,2,17
9/7/2024,21,Stargazing,Myles Smith,20,10,9
9/7/2024,22,Lonely Road,mgk & Jelly Roll,21,3,5
9/7/2024,23,Fix What You Didn't Break,Nate Smith,-,23,1
9/7/2024,24,Two Blue Chairs & You,Zac Brown Band,-,24,1
9/7/2024,25,We Are Bulletproof : The Eternal,BTS,-,10,3
9/14/2024,1,A Bar Song (Tipsy),Shaboozey,1,1,21
9/14/2024,2,Ain't No Love In Oklahoma,Luke Combs,4,2,16
9/14/2024,3,A Lot More Free,Max McNown,16,3,2
9/14/2024,4,Lose Control,Teddy Swims,2,1,60
9/14/2024,5,Die With A Smile,Lady Gaga & Bruno Mars,3,1,3
9/14/2024,6,I Had Some Help,Post Malone Featuring Morgan Wallen,9,1,16
9/14/2024,7,Birds Of A Feather,Billie Eilish,8,2,15
9/14/2024,8,I Am Not Okay,Jelly Roll,7,2,13
9/14/2024,9,Beautiful Things,Benson Boone,11,1,33
9/14/2024,10,Too Sweet,Hozier,14,3,24
9/14/2024,11,Big Dawgs,Hanumankind X Kalmi,10,10,6
9/14/2024,12,"Good Luck, Babe!",Chappell Roan,13,7,11
9/14/2024,13,You Look Like You Love Me,Ella Langley Featuring Riley Green,18,13,11
9/14/2024,14,Taste,Sabrina Carpenter,5,5,2
9/14/2024,15,The Door,Teddy Swims,15,15,10
9/14/2024,16,Ships That Don’t Come In,"Joe Diffie, Toby Keith & Luke Combs",-,16,1
9/14/2024,17,Miles On It,Marshmello & Kane Brown,17,11,17
9/14/2024,18,Espresso,Sabrina Carpenter,-,6,19
9/14/2024,19,Not Like Us,Kendrick Lamar,20,2,18
9/14/2024,20,Stargazing,Myles Smith,21,10,10
9/14/2024,21,Lonely Road,mgk & Jelly Roll,22,3,6
9/14/2024,22,Pink Skies,Zach Bryan,-,3,14
9/14/2024,23,Please Please Please,Sabrina Carpenter,-,7,9
9/14/2024,24,Hot To Go!,Chappell Roan,-,24,1
9/14/2024,25,Million Dollar Baby,Tommy Richman,-,4,17
9/21/2024,1,Neva Play,Megan Thee Stallion & RM,-,1,1
9/21/2024,2,A Bar Song (Tipsy),Shaboozey,1,1,22
9/21/2024,3,The Emptiness Machine,Linkin Park,-,3,1
9/21/2024,4,A Lot More Free,Max McNown,3,3,3
9/21/2024,5,Lose Control,Teddy Swims,4,1,61
9/21/2024,6,Ain't No Love In Oklahoma,Luke Combs,2,2,17
9/21/2024,7,The Door,Teddy Swims,15,7,11
9/21/2024,8,Beautiful Things,Benson Boone,9,1,34
9/21/2024,9,Die With A Smile,Lady Gaga & Bruno Mars,5,1,4
9/21/2024,10,Birds Of A Feather,Billie Eilish,7,2,16
9/21/2024,11,I Had Some Help,Post Malone Featuring Morgan Wallen,6,1,17
9/21/2024,12,I Am Not Okay,Jelly Roll,8,2,14
9/21/2024,13,"Good Luck, Babe!",Chappell Roan,12,7,12
9/21/2024,14,You Look Like You Love Me,Ella Langley Featuring Riley Green,13,13,12
9/21/2024,15,Too Sweet,Hozier,10,3,25
9/21/2024,16,Espresso,Sabrina Carpenter,18,6,20
9/21/2024,17,Big Dawgs,Hanumankind X Kalmi,11,10,7
9/21/2024,18,Taste,Sabrina Carpenter,14,5,3
9/21/2024,19,Criminals,Meghan Trainor,-,19,1
9/21/2024,20,Murdergram Deux,LL COOL J Featuring Eminem,-,20,1
9/21/2024,21,Miles On It,Marshmello & Kane Brown,17,11,18
9/21/2024,22,Not Like Us,Kendrick Lamar,19,2,19
9/21/2024,23,Who,Jimin,-,1,6
9/21/2024,24,Stargazing,Myles Smith,20,10,11
9/21/2024,25,Million Dollar Baby,Tommy Richman,25,4,18
9/28/2024,1,Dancing In The Flames,The Weeknd,-,1,1
9/28/2024,2,Bad Dreams,Teddy Swims,-,2,1
9/28/2024,3,A Bar Song (Tipsy),Shaboozey,2,1,23
9/28/2024,4,Fighter,Jon Kahn,-,4,1
9/28/2024,5,Beautiful Things,Benson Boone,8,1,35
9/28/2024,6,Lose Control,Teddy Swims,5,1,62
9/28/2024,7,I Am Not Okay,Jelly Roll,12,2,15
9/28/2024,8,The Door,Teddy Swims,7,7,12
9/28/2024,9,Ain't No Love In Oklahoma,Luke Combs,6,2,18
9/28/2024,10,"Good Luck, Babe!",Chappell Roan,13,7,13
9/28/2024,11,A Lot More Free,Max McNown,4,3,4
9/28/2024,12,Die With A Smile,Lady Gaga & Bruno Mars,9,1,5
9/28/2024,13,I Had Some Help,Post Malone Featuring Morgan Wallen,11,1,18
9/28/2024,14,Birds Of A Feather,Billie Eilish,10,2,17
9/28/2024,15,Murdergram Deux,LL COOL J Featuring Eminem,20,15,2
9/28/2024,16,Espresso,Sabrina Carpenter,16,6,21
9/28/2024,17,You Look Like You Love Me,Ella Langley Featuring Riley Green,14,13,13
9/28/2024,18,Taste,Sabrina Carpenter,18,5,4
9/28/2024,19,The Emptiness Machine,Linkin Park,3,3,2
9/28/2024,20,Too Sweet,Hozier,15,3,26
9/28/2024,21,Miles On It,Marshmello & Kane Brown,21,11,19
9/28/2024,22,Sunday In The South,"Shenandoah, Jason Aldean & Luke Bryan",-,22,1
9/28/2024,23,I Love The Way You Love Me,Walker Montgomery,-,23,1
9/28/2024,24,Hot To Go!,Chappell Roan,-,24,2
9/28/2024,25,Pink Pony Club,Chappell Roan,-,25,1
10/5/2024,1,Fighter,Jon Kahn,4,1,2
10/5/2024,2,A Bar Song (Tipsy),Shaboozey,3,1,24
10/5/2024,3,I Am Not Okay,Jelly Roll,7,2,16
10/5/2024,4,A Lot More Free,Max McNown,11,3,5
10/5/2024,5,Lose Control,Teddy Swims,6,1,63
10/5/2024,6,"Good Luck, Babe!",Chappell Roan,10,6,14
10/5/2024,7,Ain't No Love In Oklahoma,Luke Combs,9,2,19
10/5/2024,8,Birds Of A Feather,Billie Eilish,14,2,18
10/5/2024,9,Die With A Smile,Lady Gaga & Bruno Mars,12,1,6
10/5/2024,10,The Door,Teddy Swims,8,7,13
10/5/2024,11,I Had Some Help,Post Malone Featuring Morgan Wallen,13,1,19
10/5/2024,12,Beautiful Things,Benson Boone,5,1,36
