date,rank,track,artist,sales_last_week,sales_peak,sales_woc
10/5/2024,13,September,"Earth, Wind & Fire",-,12,9
10/5/2024,14,You Look Like You Love Me,Ella Langley Featuring Riley Green,17,13,14
10/5/2024,15,Hot To Go!,Chappell Roan,24,15,3
10/5/2024,16,Burning Down,Alex Warren,-,16,1
10/5/2024,17,Still Proud To Be An American,Kyle Coulahan,-,17,1
10/5/2024,18,Bad Dreams,Teddy Swims,2,2,2
10/5/2024,19,Espresso,Sabrina Carpenter,16,6,22
10/5/2024,20,Too Sweet,Hozier,20,3,27
10/5/2024,21,Miles On It,Marshmello & Kane Brown,21,11,20
10/5/2024,22,The Ballad Of The Witches' Road (Sacred Chant),"Kathryn Hahn, Sasheer Zamata, Ali Ahn, Patti LuPone, Debra Jo Rupp & Agatha All Along Cast",-,22,1
10/5/2024,23,Taste,Sabrina Carpenter,18,5,5
10/5/2024,24,Heavy Is The Crown,Linkin Park,-,24,1
10/5/2024,25,Pink Pony Club,Chappell Roan,25,25,2
10/12/2024,1,I'm Gonna Love You,Cody Johnson & Carrie Underwood,-,1,1
10/12/2024,2,A Bar Song (Tipsy),Shaboozey,2,1,25
10/12/2024,3,A Lot More Free,Max McNown,4,3,6
10/12/2024,4,Timeless,The Weeknd & Playboi Carti,-,4,1
10/12/2024,5,I Am Not Okay,Jelly Roll,3,2,17
10/12/2024,6,Birds Of A Feather,Billie Eilish,8,2,19
10/12/2024,7,Coming Home,Timcast Featuring Phil Labonte,-,7,1
10/12/2024,8,Lonely Road,mgk & Jelly Roll,-,3,7
10/12/2024,9,Die With A Smile,Lady Gaga & Bruno Mars,9,1,7
10/12/2024,10,Lose Control,Teddy Swims,5,1,64
10/12/2024,11,Liar,Jelly Roll,-,4,2
10/12/2024,12,The Door,Teddy Swims,10,7,14
10/12/2024,13,"Good Luck, Babe!",Chappell Roan,6,6,15
10/12/2024,14,You Look Like You Love Me,Ella Langley Featuring Riley Green,14,13,15
10/12/2024,15,Beautiful Things,Benson Boone,12,1,37
10/12/2024,16,Ain't No Love In Oklahoma,Luke Combs,7,2,20
10/12/2024,17,The Lighthouse,Stevie Nicks,-,17,1
10/12/2024,18,I Had Some Help,Post Malone Featuring Morgan Wallen,11,1,20
10/12/2024,19,Espresso,Sabrina Carpenter,19,6,23
10/12/2024,20,Hot To Go!,Chappell Roan,15,15,4
10/12/2024,21,Too Sweet,Hozier,20,3,28
10/12/2024,22,Love Me Back,Max McNown,-,22,1
10/12/2024,23,Miles On It,Marshmello & Kane Brown,21,11,21
10/12/2024,24,Heavy Is The Crown,Linkin Park,24,24,2
10/12/2024,25,Stargazing,Myles Smith,-,10,12
10/19/2024,1,Darkest Hour (Helene Edit),Eric Church,-,1,1
10/19/2024,2,A Bar Song (Tipsy),Shaboozey,2,1,26
10/19/2024,3,I Am Not Okay,Jelly Roll,5,2,18
10/19/2024,4,Beautiful Things,Benson Boone,15,1,38
10/19/2024,5,A Lot More Free,Max McNown,3,3,7
10/19/2024,6,We Pray,"Coldplay Featuring Little Simz, Burna Boy, Elyanna & TINI",-,6,1
10/19/2024,7,Die With A Smile,Lady Gaga & Bruno Mars,9,1,8
10/19/2024,8,Lonely Road,mgk & Jelly Roll,8,3,8
10/19/2024,9,Birds Of A Feather,Billie Eilish,6,2,20
10/19/2024,10,Lose Control,Teddy Swims,10,1,65
10/19/2024,11,You Look Like You Love Me,Ella Langley Featuring Riley Green,14,11,16
10/19/2024,12,The Door,Teddy Swims,12,7,15
10/19/2024,13,Fighter,Jon Kahn,-,1,3
10/19/2024,14,Miles On It,Marshmello & Kane Brown,23,11,22
10/19/2024,15,I Had Some Help,Post Malone Featuring Morgan Wallen,18,1,21
10/19/2024,16,Ain't No Love In Oklahoma,Luke Combs,16,2,21
10/19/2024,17,"Good Luck, Babe!",Chappell Roan,13,6,16
10/19/2024,18,I'm Gonna Love You,Cody Johnson & Carrie Underwood,1,1,2
10/19/2024,19,Espresso,Sabrina Carpenter,19,6,24
10/19/2024,20,Liar,Jelly Roll,11,4,3
10/19/2024,21,Hot To Go!,Chappell Roan,20,15,5
10/19/2024,22,Too Sweet,Hozier,21,3,29
10/19/2024,23,Moonlit Floor,LISA,-,23,1
10/19/2024,24,Stargazing,Myles Smith,25,10,13
10/19/2024,25,"Girl, I'm Gonna Miss You",Milli Vanilli,-,25,1
10/26/2024,1,A Bar Song (Tipsy),Shaboozey,2,1,27
10/26/2024,2,Beautiful Things,Benson Boone,4,1,39
10/26/2024,3,Super Tuna,JIN,-,3,2
10/26/2024,4,A Lot More Free,Max McNown,5,3,8
10/26/2024,5,Lose Control,Teddy Swims,10,1,66
10/26/2024,6,Awaken,Breaking Benjamin,-,6,1
10/26/2024,7,You Look Like You Love Me,Ella Langley Featuring Riley Green,11,7,17
10/26/2024,8,Die With A Smile,Lady Gaga & Bruno Mars,7,1,9
10/26/2024,9,Birds Of A Feather,Billie Eilish,9,2,21
10/26/2024,10,Mantra,JENNIE,-,10,1
10/26/2024,11,The Door,Teddy Swims,12,7,16
10/26/2024,12,Past Yesterday,Jelly Roll Featuring Skylar Grey,-,12,1
10/26/2024,13,I Had Some Help,Post Malone Featuring Morgan Wallen,15,1,22
10/26/2024,14,Winning Streak,Jelly Roll,-,14,1
10/26/2024,15,Espresso,Sabrina Carpenter,19,6,25
10/26/2024,16,Ain't No Love In Oklahoma,Luke Combs,16,2,22
10/26/2024,17,"Good Luck, Babe!",Chappell Roan,17,6,17
10/26/2024,18,Miles On It,Marshmello & Kane Brown,14,11,23
10/26/2024,19,Hot To Go!,Chappell Roan,21,15,6
10/26/2024,20,I'm Gonna Love You,Cody Johnson & Carrie Underwood,18,1,3
10/26/2024,21,Too Sweet,Hozier,22,3,30
10/26/2024,22,The Lighthouse,Stevie Nicks,-,17,2
10/26/2024,23,Stargazing,Myles Smith,24,10,14
10/26/2024,24,We Pray,"Coldplay Featuring Little Simz, Burna Boy, Elyanna & TINI",6,6,2
10/26/2024,25,A Work Of Art,Ice Nine Kills Featuring Shavo,-,25,1
11/2/2024,1,Love Somebody,Morgan Wallen,-,1,1
11/2/2024,2,APT.,ROSE & Bruno Mars,-,2,1
11/2/2024,3,A Bar Song (Tipsy),Shaboozey,1,1,28
11/2/2024,4,Lose Control,Teddy Swims,5,1,67
11/2/2024,5,I Am Not Okay,Jelly Roll,-,2,19
11/2/2024,6,Birds Of A Feather,Billie Eilish,9,2,22
11/2/2024,7,Beautiful Things,Benson Boone,2,1,40
11/2/2024,8,Die With A Smile,Lady Gaga & Bruno Mars,8,1,10
11/2/2024,9,You Look Like You Love Me,Ella Langley Featuring Riley Green,7,7,18
11/2/2024,10,Awaken,Breaking Benjamin,6,6,2
11/2/2024,11,The Door,Teddy Swims,11,7,17
11/2/2024,12,A Lot More Free,Max McNown,4,3,9
11/2/2024,13,You For A Reason,Warren Zeiders,-,13,1
11/2/2024,14,Night Changes,One Direction,-,14,21
11/2/2024,15,I Had Some Help,Post Malone Featuring Morgan Wallen,13,1,23
11/2/2024,16,Hot To Go!,Chappell Roan,19,15,7
11/2/2024,17,Espresso,Sabrina Carpenter,15,6,26
11/2/2024,18,The Truth,Megan Woods,-,18,1
11/2/2024,19,Stargazing,Myles Smith,23,10,15
11/2/2024,20,Pink Pony Club,Chappell Roan,-,20,3
11/2/2024,21,Too Sweet,Hozier,21,3,31
11/2/2024,22,Thriller,Michael Jackson,-,2,46
11/2/2024,23,"Good Luck, Babe!",Chappell Roan,17,6,18
11/2/2024,24,I'm Gonna Love You,Cody Johnson & Carrie Underwood,20,1,4
11/2/2024,25,Ain't No Love In Oklahoma,Luke Combs,16,2,23
11/9/2024,1,Die With A Smile,Lady Gaga & Bruno Mars,8,1,11
11/9/2024,2,Disease,Lady Gaga,-,2,1
11/9/2024,3,I'll Be There,JIN,-,3,1
11/9/2024,4,Love Somebody,Morgan Wallen,1,1,2
11/9/2024,5,Thriller,Michael Jackson,22,2,47
11/9/2024,6,APT.,ROSE & Bruno Mars,2,2,2
11/9/2024,7,A Bar Song (Tipsy),Shaboozey,3,1,29
11/9/2024,8,Monster Mash,"Bobby ""Boris"" Pickett And The Crypt-Kickers",-,3,26
11/9/2024,9,I Am Not Okay,Jelly Roll,5,2,20
11/9/2024,10,Wondering Why,The Red Clay Strays,-,10,3
11/9/2024,11,Ghostbusters,Ray Parker Jr.,-,11,17
11/9/2024,12,Lose Control,Teddy Swims,4,1,68
11/9/2024,13,Birds Of A Feather,Billie Eilish,6,2,23
11/9/2024,14,Beautiful Things,Benson Boone,7,1,41
11/9/2024,15,You Look Like You Love Me,Ella Langley Featuring Riley Green,9,7,19
11/9/2024,16,The Door,Teddy Swims,11,7,18
11/9/2024,17,This Is Halloween,The Citizens of Halloween,-,17,9
11/9/2024,18,The Lighthouse,Stevie Nicks,-,17,3
11/9/2024,19,I Had Some Help,Post Malone Featuring Morgan Wallen,15,1,24
11/9/2024,20,The Truth,Megan Woods,18,18,2
11/9/2024,21,A Lot More Free,Max McNown,12,3,10
11/9/2024,22,Espresso,Sabrina Carpenter,17,6,27
11/9/2024,23,Hot To Go!,Chappell Roan,16,15,8
11/9/2024,24,Stargazing,Myles Smith,19,10,16
11/9/2024,25,Whatchu Kno About Me,GloRilla & Sexyy Red,-,25,1
11/16/2024,1,Goodbye Joe,Tom MacDonald & Nova Rockafeller,-,1,1
11/16/2024,2,God Bless The U.S.A.,Lee Greenwood & Drew Jacobs,-,2,1
11/16/2024,3,A Bar Song (Tipsy),Shaboozey,7,1,30
11/16/2024,4,Die With A Smile,Lady Gaga & Bruno Mars,1,1,12
11/16/2024,5,I Am Not Okay,Jelly Roll,9,2,21
11/16/2024,6,APT.,ROSE & Bruno Mars,6,2,3
11/16/2024,7,Love Somebody,Morgan Wallen,4,1,3
11/16/2024,8,Pink Pony Club,Chappell Roan,-,8,4
11/16/2024,9,Lose Control,Teddy Swims,12,1,69
11/16/2024,10,You Look Like You Love Me,Ella Langley Featuring Riley Green,15,7,20
11/16/2024,11,Beautiful Things,Benson Boone,14,1,42
11/16/2024,12,Hot To Go!,Chappell Roan,23,12,9
11/16/2024,13,God Bless The USA,Lee Greenwood,-,1,14
11/16/2024,14,The Door,Teddy Swims,16,7,19
11/16/2024,15,Birds Of A Feather,Billie Eilish,13,2,24
11/16/2024,16,A Lot More Free,Max McNown,21,3,11
11/16/2024,17,Y.M.C.A.,Village People,-,17,1
11/16/2024,18,That’s So True,Gracie Abrams,-,18,1
11/16/2024,19,I Had Some Help,Post Malone Featuring Morgan Wallen,19,1,25
11/16/2024,20,Stargazing,Myles Smith,24,10,17
11/16/2024,21,"Good Luck, Babe!",Chappell Roan,-,6,19
11/16/2024,22,Disease,Lady Gaga,2,2,2
11/16/2024,23,The Truth,Megan Woods,20,18,3
11/16/2024,24,Espresso,Sabrina Carpenter,22,6,28
11/16/2024,25,Too Sweet,Hozier,-,3,32
11/23/2024,1,Hard Fought Hallelujah,Brandon Lake,-,1,1
11/23/2024,2,A Bar Song (Tipsy),Shaboozey,3,1,31
11/23/2024,3,Die With A Smile,Lady Gaga & Bruno Mars,4,1,13
11/23/2024,4,APT.,ROSE & Bruno Mars,6,2,4
11/23/2024,5,Love Somebody,Morgan Wallen,7,1,4
11/23/2024,6,I Am Not Okay,Jelly Roll,5,2,22
11/23/2024,7,Lose Control,Teddy Swims,9,1,70
11/23/2024,8,Birds Of A Feather,Billie Eilish,15,2,25
11/23/2024,9,You Look Like You Love Me,Ella Langley Featuring Riley Green,10,7,21
11/23/2024,10,Beautiful Things,Benson Boone,11,1,43
11/23/2024,11,God Bless The U.S.A.,Lee Greenwood & Drew Jacobs,2,2,2
11/23/2024,12,The Door,Teddy Swims,14,7,20
11/23/2024,13,That’s So True,Gracie Abrams,18,13,2
11/23/2024,14,High Road,Zach Bryan,-,14,1
11/23/2024,15,Labour,Paris Paloma,-,13,2
11/23/2024,16,God Only Knows,for KING & COUNTRY,-,13,6
11/23/2024,17,Pink Pony Club,Chappell Roan,8,8,5
11/23/2024,18,A Lot More Free,Max McNown,16,3,12
11/23/2024,19,This World's A Giant,Zach Bryan,-,19,1
11/23/2024,20,Stargazing,Myles Smith,20,10,18
11/23/2024,21,Hot To Go!,Chappell Roan,12,12,10
11/23/2024,22,The Truth,Megan Woods,23,18,4
11/23/2024,23,I Had Some Help,Post Malone Featuring Morgan Wallen,19,1,26
11/23/2024,24,Disease,Lady Gaga,22,2,3
11/23/2024,25,Espresso,Sabrina Carpenter,24,6,29
11/30/2024,1,Running Wild,JIN,-,1,1
11/30/2024,2,AGATS2 (Insecure),Juice WRLD & Nicki Minaj,-,2,1
11/30/2024,3,Somethin' 'Bout A Woman,Thomas Rhett Featuring Teddy Swims,-,3,1
11/30/2024,4,A Bar Song (Tipsy),Shaboozey,2,1,32
11/30/2024,5,Die With A Smile,Lady Gaga & Bruno Mars,3,1,14
11/30/2024,6,Lose Control,Teddy Swims,7,1,71
11/30/2024,7,Believe,Brooks & Dunn With Jelly Roll,-,7,1
11/30/2024,8,You Look Like You Love Me,Ella Langley Featuring Riley Green,9,7,22
11/30/2024,9,Good News,Shaboozey,-,9,1
11/30/2024,10,I'm Gonna Love You,Cody Johnson & Carrie Underwood,-,1,5
11/30/2024,11,Neon Moon,Brooks & Dunn With Morgan Wallen,-,11,1
11/30/2024,12,APT.,ROSE & Bruno Mars,4,2,5
11/30/2024,13,Love Somebody,Morgan Wallen,5,1,5
11/30/2024,14,I Am Not Okay,Jelly Roll,6,2,23
11/30/2024,15,Texas,Blake Shelton,-,15,1
11/30/2024,16,Ain't No Love In Oklahoma,Luke Combs,-,2,24
11/30/2024,17,The Door,Teddy Swims,12,7,21
11/30/2024,18,Liar,Jelly Roll,-,4,4
11/30/2024,19,Beautiful Things,Benson Boone,10,1,44
11/30/2024,20,Heart On The Window,JIN & WENDY,-,20,1
11/30/2024,21,Birds Of A Feather,Billie Eilish,8,2,26
11/30/2024,22,Another Level,JIN,-,22,1
11/30/2024,23,I Will Come To You,JIN,-,23,1
11/30/2024,24,That’s So True,Gracie Abrams,13,13,3
11/30/2024,25,Falling,JIN,-,25,1
12/7/2024,1,A Bar Song (Tipsy),Shaboozey,4,1,33
12/7/2024,2,APT.,ROSE & Bruno Mars,12,2,6
12/7/2024,3,Defying Gravity,Cynthia Erivo Featuring Ariana Grande,-,3,1
12/7/2024,4,Believe,Brooks & Dunn With Jelly Roll,7,4,2
12/7/2024,5,You Look Like You Love Me,Ella Langley Featuring Riley Green,8,5,23
12/7/2024,6,Squabble Up,Kendrick Lamar,-,6,1
12/7/2024,7,Somethin' 'Bout A Woman,Thomas Rhett Featuring Teddy Swims,3,3,2
12/7/2024,8,I Am Not Okay,Jelly Roll,14,2,24
12/7/2024,9,Die With A Smile,Lady Gaga & Bruno Mars,5,1,15
12/7/2024,10,Lose Control,Teddy Swims,6,1,72
12/7/2024,11,I'm Gonna Love You,Cody Johnson & Carrie Underwood,10,1,6
12/7/2024,12,TV Off,Kendrick Lamar Featuring Lefty Gunplay,-,12,1
12/7/2024,13,Love Somebody,Morgan Wallen,13,1,6
12/7/2024,14,Not Like Us,Kendrick Lamar,-,2,20
12/7/2024,15,Popular,Ariana Grande,-,15,1
12/7/2024,16,Good News,Shaboozey,9,9,2
12/7/2024,17,Liar,Jelly Roll,18,4,5
12/7/2024,18,The Door,Teddy Swims,17,7,22
12/7/2024,19,Ain't No Love In Oklahoma,Luke Combs,16,2,25
12/7/2024,20,Last Of My Kind,Shaboozey Featuring Paul Cauthen,-,20,1
12/7/2024,21,4x4xU,Lainey Wilson,-,21,1
12/7/2024,22,That’s So True,Gracie Abrams,24,13,4
12/7/2024,23,Birds Of A Feather,Billie Eilish,21,2,27
12/7/2024,24,Beautiful Things,Benson Boone,19,1,45
12/7/2024,25,Mayday,Three Days Grace,-,25,1
12/14/2024,1,Winter Ahead,V With Park Hyo Shin,-,1,1
12/14/2024,2,A Bar Song (Tipsy),Shaboozey,1,1,34
12/14/2024,3,APT.,ROSE & Bruno Mars,2,2,7
12/14/2024,4,Defying Gravity,Cynthia Erivo Featuring Ariana Grande,3,3,2
12/14/2024,5,Die With A Smile,Lady Gaga & Bruno Mars,9,1,16
12/14/2024,6,All I Want For Christmas Is You,Mariah Carey,-,1,109
12/14/2024,7,I Am Not Okay,Jelly Roll,8,2,25
12/14/2024,8,Love Somebody,Morgan Wallen,13,1,7
12/14/2024,9,Sunday In The South,"Shenandoah, Jason Aldean & Luke Bryan",-,9,2
12/14/2024,10,Lose Control,Teddy Swims,10,1,73
12/14/2024,11,Squabble Up,Kendrick Lamar,6,6,2
12/14/2024,12,You Look Like You Love Me,Ella Langley Featuring Riley Green,5,5,24
12/14/2024,13,Who,Jimin,-,1,7
12/14/2024,14,TV Off,Kendrick Lamar Featuring Lefty Gunplay,12,12,2
12/14/2024,15,Popular,Ariana Grande,15,15,2
12/14/2024,16,Beautiful Things,Benson Boone,24,1,46
12/14/2024,17,Last Christmas,Wham!,-,5,30
12/14/2024,18,Birds Of A Feather,Billie Eilish,23,2,28
12/14/2024,19,The Door,Teddy Swims,18,7,23
12/14/2024,20,Last Of My Kind,Shaboozey Featuring Paul Cauthen,20,20,2
12/14/2024,21,Somethin' 'Bout A Woman,Thomas Rhett Featuring Teddy Swims,7,3,3
12/14/2024,22,Y.M.C.A.,Village People,-,17,2
12/14/2024,23,Not Like Us,Kendrick Lamar,14,2,21
12/14/2024,24,I'm Gonna Love You,Cody Johnson & Carrie Underwood,11,1,7
12/14/2024,25,Good News,Shaboozey,16,9,3
12/21/2024,1,White Christmas,V & Bing Crosby,-,1,1
12/21/2024,2,A Bar Song (Tipsy),Shaboozey,2,1,35
12/21/2024,3,APT.,ROSE & Bruno Mars,3,2,8
12/21/2024,4,All I Want For Christmas Is You,Mariah Carey,6,1,110
12/21/2024,5,Sunday In The South,"Shenandoah, Jason Aldean & Luke Bryan",9,5,3
12/21/2024,6,Die With A Smile,Lady Gaga & Bruno Mars,5,1,17
12/21/2024,7,Good News,Shaboozey,25,7,4
12/21/2024,8,Rockin' Around The Christmas Tree,Brenda Lee,-,4,52
12/21/2024,9,You Look Like You Love Me,Ella Langley Featuring Riley Green,12,5,25
12/21/2024,10,The Sound Of Silence,Disturbed,-,10,36
12/21/2024,11,A Holly Jolly Christmas,Burl Ives,-,11,12
12/21/2024,12,Defying Gravity,Cynthia Erivo Featuring Ariana Grande,4,3,3
12/21/2024,13,Lose Control,Teddy Swims,10,1,74
12/21/2024,14,Last Christmas,Wham!,17,5,31
12/21/2024,15,Love Somebody,Morgan Wallen,8,1,8
12/21/2024,16,I Am Not Okay,Jelly Roll,7,2,26
12/21/2024,17,All My Love,Coldplay,-,17,1
12/21/2024,18,Squabble Up,Kendrick Lamar,11,6,3
12/21/2024,19,Stargazing,Myles Smith,-,10,19
12/21/2024,20,Birds Of A Feather,Billie Eilish,18,2,29
12/21/2024,21,Don't Mind If I Do,Riley Green Featuring Ella Langley,-,21,1
12/21/2024,22,Beautiful Things,Benson Boone,16,1,47
12/21/2024,23,Who,Jimin,13,1,8
12/21/2024,24,Underneath The Tree,Kelly Clarkson,-,16,22
12/21/2024,25,Georgia Ways,"Quavo, Luke Bryan & Teddy Swims",-,25,1
12/28/2024,1,All I Want For Christmas Is You,Mariah Carey,4,1,111
12/28/2024,2,Last Christmas,Wham!,14,2,32
12/28/2024,3,A Bar Song (Tipsy),Shaboozey,2,1,36
12/28/2024,4,APT.,ROSE & Bruno Mars,3,2,9
12/28/2024,5,Walkin On Water,Stray Kids,-,5,1
12/28/2024,6,Die With A Smile,Lady Gaga & Bruno Mars,6,1,18
12/28/2024,7,Lose Control,Teddy Swims,13,1,75
12/28/2024,8,That’s So True,Gracie Abrams,-,8,5
12/28/2024,9,The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",-,9,23
12/28/2024,10,A Holly Jolly Christmas,Burl Ives,11,10,13
12/28/2024,11,Love Somebody,Morgan Wallen,15,1,9
12/28/2024,12,Beautiful Things,Benson Boone,22,1,48
12/28/2024,13,Good News,Shaboozey,7,7,5
12/28/2024,14,You Look Like You Love Me,Ella Langley Featuring Riley Green,9,5,26
12/28/2024,15,I Am Not Okay,Jelly Roll,16,2,27
12/28/2024,16,Birds Of A Feather,Billie Eilish,20,2,30
12/28/2024,17,Rockin' Around The Christmas Tree,Brenda Lee,8,4,53
12/28/2024,18,Messy,Lola Young,-,18,1
12/28/2024,19,Do They Know It's Christmas?,Band Aid,-,19,3
12/28/2024,20,All My Love,Coldplay,17,17,2
12/28/2024,21,Squabble Up,Kendrick Lamar,18,6,4
12/28/2024,22,Hang Tight Honey,Lainey Wilson,-,22,2
12/28/2024,23,Defying Gravity,Cynthia Erivo Featuring Ariana Grande,12,3,4
12/28/2024,24,Underneath The Tree,Kelly Clarkson,24,16,23
12/28/2024,25,Mele Kalikimaka (Merry Christmas),Bing Crosby & The Andrews Sisters,-,25,7
